"CustomerID","recence","frequence","montant","r_score","f_score","m_score","Segment","ca_cumul_segment","ca_total_segment","pct_ca_cumul_segment","ABC_intra","total_clients","rang_client","pct_clients","ca_cumul","ca_total","pct_ca","Pareto_Classique","Top_20_Clients","Priorite_Exec","Budget_Category","Dormants_Risk"
13001,3.91597222222222,13,9818.82,5,4,3,"VIP",3286934.02,5922465.95,0.554994160835994,"A",4338,106,0.0244352236053481,3673227.56,8911407.904,0.412193853044391,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13199,3.01388888888889,38,9817.12,5,5,3,"VIP",3296751.14,5922465.95,0.556651767664447,"A",4338,107,0.024665744582757,3683044.68,8911407.904,0.413295488173852,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
15078,6.88125,32,9743.11,5,5,3,"VIP",3306494.25,5922465.95,0.558296878009066,"A",4338,108,0.024896265560166,3692787.79,8911407.904,0.414388818218325,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12709,14.8833333333333,15,9736.52,5,4,3,"VIP",3316230.77,5922465.95,0.559940875641505,"A",4338,109,0.0251267865375749,3702524.31,8911407.904,0.415481408761244,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13458,6.88958333333333,14,9646.57,5,4,3,"VIP",3325877.34,5922465.95,0.561569685343653,"A",4338,110,0.0253573075149839,3712170.88,8911407.904,0.416563905500695,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
14733,15.8826388888889,12,9585.91,5,4,3,"VIP",3335463.25,5922465.95,0.563188252690587,"A",4338,111,0.0255878284923928,3721756.79,8911407.904,0.417639595234939,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16523,1.15555555555556,21,9418.47,5,4,3,"VIP",3344881.72,5922465.95,0.564778548030318,"A",4338,112,0.0258183494698018,3731175.26,8911407.904,0.418696495570045,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12567,22.075,10,9401.28,5,3,3,"VIP",3354283,5922465.95,0.56636594086286,"A",4338,113,0.0260488704472107,3740576.54,8911407.904,0.419751466917028,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
14367,7.97986111111111,16,9261.52,5,4,3,"VIP",3363544.52,5922465.95,0.567929735417052,"A",4338,114,0.0262793914246196,3749838.06,8911407.904,0.420790754995834,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
14667,10.0555555555556,25,9241.2,5,4,3,"VIP",3372785.72,5922465.95,0.569490098967981,"A",4338,115,0.0265099124020286,3759079.26,8911407.904,0.421827762851332,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
18092,1.98333333333333,11,9068.26,5,4,3,"VIP",3381853.98,5922465.95,0.571021261844486,"A",4338,116,0.0267404333794375,3768147.52,8911407.904,0.422845364121265,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13969,6.90208333333333,18,9053.94,5,4,3,"VIP",3390907.92,5922465.95,0.572550006809241,"A",4338,117,0.0269709543568465,3777201.46,8911407.904,0.423861358462175,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12451,10.1736111111111,5,9035.52,5,3,3,"VIP",3399943.44,5922465.95,0.574075641583047,"A",4338,118,0.0272014753342554,3786236.98,8911407.904,0.424875285789634,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13488,16.9229166666667,13,8968.31,5,4,3,"VIP",3408911.75,5922465.95,0.575589928043402,"A",4338,119,0.0274319963116644,3795205.29,8911407.904,0.42588167109896,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13090,8.00763888888889,14,8910.82,5,4,3,"VIP",3417822.57,5922465.95,0.577094507398561,"A",4338,120,0.0276625172890733,3804116.11,8911407.904,0.426881605126893,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16033,5.00416666666667,20,8816.4,5,4,3,"VIP",3426638.97,5922465.95,0.57858314407025,"A",4338,121,0.0278930382664823,3812932.51,8911407.904,0.427870943747117,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
17017,2.1375,20,8694.26,5,4,3,"VIP",3435333.23,5922465.95,0.580051157575672,"A",4338,122,0.0281235592438912,3821626.77,8911407.904,0.428846576340043,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
17243,0.975,26,8676.85,5,4,3,"VIP",3444010.08,5922465.95,0.581516231427215,"A",4338,123,0.0283540802213001,3830303.62,8911407.904,0.42982025525739,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
17306,10.025,19,8631.31,5,4,3,"VIP",3452641.39,5922465.95,0.582973615914162,"A",4338,124,0.0285846011987091,3838934.93,8911407.904,0.430788823871124,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16656,21.9215277777778,15,8625.8,5,4,3,"VIP",3461267.19,5922465.95,0.584430070045401,"A",4338,125,0.028815122176118,3847560.73,8911407.904,0.431756774176275,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
14527,2.02152777777778,55,8508.82,5,5,3,"VIP",3469776.01,5922465.95,0.585866772269075,"A",4338,126,0.029045643153527,3856069.55,8911407.904,0.432711597487211,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12683,3.84652777777778,15,8476.57,5,4,3,"VIP",3478252.58,5922465.95,0.587298029125858,"A",4338,127,0.0292761641309359,3864546.12,8911407.904,0.433662801841373,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
18139,17.0875,6,8438.34,5,3,3,"VIP",3486690.92,5922465.95,0.588722830901206,"A",4338,128,0.0295066851083449,3872984.46,8911407.904,0.434609716188792,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
15358,4.15694444444444,22,8347.2,5,4,3,"VIP",3495038.12,5922465.95,0.590132243816446,"A",4338,129,0.0297372060857538,3881331.66,8911407.904,0.435546403196044,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16558,0.104166666666667,20,8338.49,5,4,3,"VIP",3503376.61,5922465.95,0.591540186060504,"A",4338,130,0.0299677270631627,3889670.15,8911407.904,0.436482112804428,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
14056,0.968055555555556,23,8214.65,5,4,3,"VIP",3511591.26,5922465.95,0.592927218095699,"A",4338,131,0.0301982480405717,3897884.8,8911407.904,0.4374039256188,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
14936,33.0972222222222,8,8137.02,4,3,3,"VIP",3519728.28,5922465.95,0.594301142415179,"A",4338,132,0.0304287690179806,3906021.82,8911407.904,0.4383170271273,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16672,1.84791666666667,20,8134.94,5,4,3,"VIP",3527863.22,5922465.95,0.595674715529601,"A",4338,133,0.0306592899953896,3914156.76,8911407.904,0.439229895227115,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13854,8.15555555555556,25,8109.52,5,4,3,"VIP",3535972.74,5922465.95,0.597043996512973,"A",4338,134,0.0308898109727985,3922266.28,8911407.904,0.440139910803482,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
14952,59.0951388888889,11,8099.49,4,4,3,"VIP",3544072.23,5922465.95,0.598411583945029,"A",4338,135,0.0311203319502075,3930365.77,8911407.904,0.441048800856238,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
18109,1.05138888888889,26,8052.97,5,4,3,"VIP",3552125.2,5922465.95,0.599771316540874,"A",4338,136,0.0313508529276164,3938418.74,8911407.904,0.441952470633983,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
14796,0.888194444444444,17,8022.49,5,4,3,"VIP",3560147.69,5922465.95,0.601125902631825,"A",4338,137,0.0315813739050254,3946441.23,8911407.904,0.442852720076767,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12428,25.1861111111111,9,7956.46,5,3,3,"VIP",3568104.15,5922465.95,0.602469339650657,"A",4338,138,0.0318118948824343,3954397.69,8911407.904,0.443745559915961,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
15290,4.04930555555556,18,7943.22,5,4,3,"VIP",3576047.37,5922465.95,0.603810541114213,"A",4338,139,0.0320424158598432,3962340.91,8911407.904,0.444636914019103,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
14849,21.0777777777778,25,7930.54,5,4,3,"VIP",3583977.91,5922465.95,0.605149601577701,"A",4338,140,0.0322729368372522,3970271.45,8911407.904,0.445526845226992,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12757,15.0138888888889,13,7857.1,5,4,3,"VIP",3591835.01,5922465.95,0.606476261801049,"A",4338,141,0.0325034578146611,3978128.55,8911407.904,0.446408535312851,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
17811,3.96111111111111,39,7837.73,5,5,3,"VIP",3599672.74,5922465.95,0.607799651427291,"A",4338,142,0.0327339787920701,3985966.28,8911407.904,0.447288051780331,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13093,275.025,8,7832.47,2,3,3,"À Risque",7832.47,50830.16,0.154090996369085,"A",4338,143,0.032964499769479,3993798.75,8911407.904,0.448166977993156,"Top 20% Clients","Oui","P1 - Investir (Risque A)","Élevé - Urgence","Standard"
12435,79.1555555555556,2,7829.89,4,2,3,"Récents",212370.59,1219046.202,0.174210452115415,"A",4338,144,0.033195020746888,4001628.64,8911407.904,0.449045614689438,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
13629,22.9784722222222,11,7792.36,5,4,3,"VIP",3607465.1,5922465.95,0.609115380393196,"A",4338,145,0.0334255417242969,4009421,8911407.904,0.449920039929978,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
15044,18.9791666666667,17,7700.23,5,4,3,"VIP",3615165.33,5922465.95,0.610415553338893,"A",4338,146,0.0336560627017059,4017121.23,8911407.904,0.450784126736794,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
15194,2.90277777777778,15,7616.53,5,4,3,"VIP",3622781.86,5922465.95,0.611701593657959,"A",4338,147,0.0338865836791148,4024737.76,8911407.904,0.451638821088354,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
18172,14.0680555555556,20,7561.68,5,4,3,"VIP",3630343.54,5922465.95,0.612978372632096,"A",4338,148,0.0341171046565237,4032299.44,8911407.904,0.452487360408006,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13263,0.952083333333333,35,7454.07,5,5,3,"VIP",3637797.61,5922465.95,0.614236981809916,"A",4338,149,0.0343476256339327,4039753.51,8911407.904,0.453323824194683,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12474,16.9243055555556,18,7375.79,5,4,3,"VIP",3645173.4,5922465.95,0.615482373520442,"A",4338,150,0.0345781466113416,4047129.3,8911407.904,0.454151503735273,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12980,157.136111111111,9,7374.9,3,3,3,"Fidèles",17629.08,1214789.101,0.0145120498574509,"A",4338,151,0.0348086675887506,4054504.2,8911407.904,0.454979083403879,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
15465,19.1104166666667,18,7354.62,5,4,3,"VIP",3652528.02,5922465.95,0.616724190706407,"A",4338,152,0.0350391885661595,4061858.82,8911407.904,0.455804387337806,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
17396,38.9430555555556,8,7330.8,4,3,3,"VIP",3659858.82,5922465.95,0.617961985919058,"A",4338,153,0.0352697095435685,4069189.62,8911407.904,0.456627018293427,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12583,2.19652777777778,15,7281.38,5,4,3,"VIP",3667140.2,5922465.95,0.6191914366346,"A",4338,154,0.0355002305209774,4076471,8911407.904,0.457444103548467,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13018,15.9736111111111,28,7277.7,5,4,3,"VIP",3674417.9,5922465.95,0.620420265987346,"A",4338,155,0.0357307514983864,4083748.7,8911407.904,0.458260775849679,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
18229,11.1263888888889,20,7276.9,5,4,3,"VIP",3681694.8,5922465.95,0.621648960261224,"A",4338,156,0.0359612724757953,4091025.6,8911407.904,0.45907735837832,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16923,11.9930555555556,19,7247.61,5,4,3,"VIP",3688942.41,5922465.95,0.622872708960024,"A",4338,157,0.0361917934532042,4098273.21,8911407.904,0.4598906541087,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16729,37.93125,21,7239.92,4,4,3,"VIP",3696182.33,5922465.95,0.624095159213199,"A",4338,158,0.0364223144306132,4105513.13,8911407.904,0.46070308690024,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16745,86.0361111111111,17,7194.3,4,4,3,"VIP",3703376.63,5922465.95,0.625309906593891,"A",4338,159,0.0366528354080221,4112707.43,8911407.904,0.461510400410911,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16873,4.03125,6,7123.62,5,3,3,"VIP",3710500.25,5922465.95,0.62651271975654,"A",4338,160,0.0368833563854311,4119831.05,8911407.904,0.462309782514922,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13324,35.8486111111111,10,7121.95,4,3,3,"VIP",3717622.2,5922465.95,0.627715250942051,"A",4338,161,0.03711387736284,4126953,8911407.904,0.463108977218691,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13985,3.82222222222222,15,7060.13,5,4,3,"VIP",3724682.33,5922465.95,0.628907343907988,"A",4338,162,0.037344398340249,4134013.13,8911407.904,0.463901234747025,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
14961,10.1305555555556,9,7044.68,5,3,3,"VIP",3731727.01,5922465.95,0.630096828163276,"A",4338,163,0.0375749193176579,4141057.81,8911407.904,0.464691758542579,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12766,3.16944444444444,7,6989.63,5,3,3,"VIP",3738716.64,5922465.95,0.631277017303915,"A",4338,164,0.0378054402950668,4148047.44,8911407.904,0.465476104863082,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12798,9.87361111111111,3,6977.04,5,2,3,"Récents",219347.63,1219046.202,0.179933811893374,"A",4338,165,0.0380359612724758,4155024.48,8911407.904,0.466259038387746,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
12989,2.89027777777778,15,6924.11,5,4,3,"VIP",3745640.75,5922465.95,0.632446143485215,"A",4338,166,0.0382664822498847,4161948.59,8911407.904,0.467036032334673,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16713,18.0097222222222,15,6923.13,5,4,3,"VIP",3752563.88,5922465.95,0.6336151041949,"A",4338,167,0.0384970032272937,4168871.72,8911407.904,0.467812916310199,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
13027,113.132638888889,6,6912,3,3,3,"Fidèles",24541.08,1214789.101,0.0202019263918305,"A",4338,168,0.0387275242047026,4175783.72,8911407.904,0.46858855132483,"Top 20% Clients","Oui","P2 - Maintenir (Fidèles A)","Moyen - Base","Standard"
16187,31.125,15,6911.44,4,4,3,"VIP",3759475.32,5922465.95,0.634782091064618,"A",4338,169,0.0389580451821116,4182695.16,8911407.904,0.469364123498661,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
17416,29.0020833333333,7,6893.42,5,3,3,"VIP",3766368.74,5922465.95,0.63594603528282,"A",4338,170,0.0391885661595205,4189588.58,8911407.904,0.470137673545327,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12705,14.98125,9,6868.29,5,3,3,"VIP",3773237.03,5922465.95,0.637105736336061,"A",4338,171,0.0394190871369295,4196456.87,8911407.904,0.470908403611102,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12476,15.0069444444444,11,6816.42,5,4,3,"VIP",3780053.45,5922465.95,0.638256679213158,"A",4338,172,0.0396496081143384,4203273.29,8911407.904,0.471673313047797,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12830,37.0388888888889,6,6814.64,4,3,3,"VIP",3786868.09,5922465.95,0.639407321539772,"A",4338,173,0.0398801290917473,4210087.93,8911407.904,0.47243802274052,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
15023,2.81041666666667,11,6802.76,5,4,3,"VIP",3793670.85,5922465.95,0.640555957945187,"A",4338,174,0.0401106500691563,4216890.69,8911407.904,0.473201399310562,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
18055,6.93402777777778,10,6784.19,5,3,3,"VIP",3800455.04,5922465.95,0.641701458832364,"A",4338,175,0.0403411710465652,4223674.88,8911407.904,0.473962692034796,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
15601,10.8993055555556,14,6776.56,5,4,3,"VIP",3807231.6,5922465.95,0.642845671404831,"A",4338,176,0.0405716920239742,4230451.44,8911407.904,0.474723128553133,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16652,58.1333333333333,7,6773.97,4,3,3,"VIP",3814005.57,5922465.95,0.643989446659461,"A",4338,177,0.0408022130013831,4237225.41,8911407.904,0.475483274432771,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16532,17.0708333333333,3,6748.8,5,2,3,"Récents",226096.43,1219046.202,0.185469943328694,"A",4338,178,0.0410327339787921,4243974.21,8911407.904,0.47624059584289,"Top 20% Clients","Oui","P2 - Tester (Récents A)","Moyen - Potentiel","Standard"
13576,9.88611111111111,18,6717.34,5,4,3,"VIP",3820722.91,5922465.95,0.645123660018678,"A",4338,179,0.041263254956201,4250691.55,8911407.904,0.476994386946649,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16746,4.01180555555556,18,6697.66,5,4,3,"VIP",3827420.57,5922465.95,0.646254550437728,"A",4338,180,0.04149377593361,4257389.21,8911407.904,0.477745969645157,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
15249,31.0451388888889,13,6688.46,4,4,3,"VIP",3834109.03,5922465.95,0.647383887449788,"A",4338,181,0.0417242969110189,4264077.67,8911407.904,0.478496519959098,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16353,3.01875,23,6675.71,5,4,3,"VIP",3840784.74,5922465.95,0.648511071642379,"A",4338,182,0.0419548178884278,4270753.38,8911407.904,0.479245639522686,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
17338,16.9354166666667,8,6643.93,5,3,3,"VIP",3847428.67,5922465.95,0.649632889826914,"A",4338,183,0.0421853388658368,4277397.31,8911407.904,0.479991192870886,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12626,22.8638888888889,9,6620.48,5,3,3,"VIP",3854049.15,5922465.95,0.650750748512113,"A",4338,184,0.0424158598432457,4284017.79,8911407.904,0.480734114760594,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16182,71.9770833333333,4,6617.65,4,3,3,"VIP",3860666.8,5922465.95,0.651868129355813,"A",4338,185,0.0426463808206547,4290635.44,8911407.904,0.481476719079832,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
15144,7.90138888888889,17,6580.44,5,4,3,"VIP",3867247.24,5922465.95,0.652979227343637,"A",4338,186,0.0428769017980636,4297215.88,8911407.904,0.482215147852354,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12472,31.9506944444444,7,6572.11,4,3,3,"VIP",3873819.35,5922465.95,0.654088918822741,"A",4338,187,0.0431074227754726,4303787.99,8911407.904,0.48295264186798,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
16814,13.9743055555556,21,6509.1,5,4,3,"VIP",3880328.45,5922465.95,0.655187971152456,"A",4338,188,0.0433379437528815,4310297.09,8911407.904,0.483683065171472,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
12431,35.0381944444444,15,6487.45,4,4,3,"VIP",3886815.9,5922465.95,0.656283367910287,"A",4338,189,0.0435684647302905,4316784.54,8911407.904,0.484411059004757,"Top 20% Clients","Oui","P1 - Investir (VIP A)","Élevé - ROI Max","Standard"
